row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col45;Col46;Col48
1;ldhp;;;;;0.0385759932402765000000000;-0.0013504013732264000000000;0.0000009835304831000000000;0.0009125244281021000000000;-0.0025694911538901000000000;-0.0019721580423996000000000;-0.0015248333647000000000000;-0.0012846020359696000000000;-0.0015956819126508000000000;-0.0010851975651418000000000;-0.0015623004550130000000000;-0.0005196378101282000000000;-0.0017753180265942000000000;-0.0013523582388277000000000;-0.0061582989926618000000000;-0.0063619054328092000000000;-0.0064085232368977000000000;-0.0094146098854622000000000;-0.0063819574650121000000000;-0.0066736500996011000000000;-0.0064515218123151000000000;-0.0067536816593018000000000;-0.0066933677756164000000000;-0.0068508119894809000000000;-0.0146405688087741000000000;-0.0072448767991161000000000;-0.0193638023258186000000000;-0.0065490445727413000000000;-0.0068112755133588000000000;-0.0070771722996831000000000;-0.0172180644259065000000000;0.0000002625785166000000000;-0.0211274788145956000000000;-0.0211547040818699000000000;-0.0210138517306153000000000;-0.0210930902050700000000000;-0.0211494484069216000000000;-0.0208905359680278000000000;-0.0211948751158457000000000;-0.0104100204073420000000000;-0.0129737426701369000000000;0.0000235012714441000000000;0.0000504296187315000000000;-0.0000065864640918000000000
2;ldhp2;;;;;-0.0013504013732264000000000;0.0006930144385072000000000;-0.0000039943927549000000000;-0.0005546645552173000000000;0.0000299464103246000000000;0.0000340847996522000000000;0.0000147184233579000000000;0.0000247396192419000000000;-0.0000263131946168000000000;0.0000222974983109000000000;-0.0000248886398714000000000;0.0000355131737075000000000;-0.0000012777543980000000000;0.0000010253335627000000000;-0.0000637582784149000000000;-0.0000638912423049000000000;-0.0000489190476326000000000;-0.0000584635829706000000000;-0.0000448761734941000000000;-0.0000274116524799000000000;-0.0000392450571474000000000;0.0000044028864327000000000;0.0000066513420764000000000;-0.0001045028901468000000000;-0.0000492740116795000000000;0.0000479911396957000000000;0.0000149101105712000000000;-0.0000744997369221000000000;-0.0000482654946974000000000;0.0000380161587762000000000;0.0000058976076592000000000;-0.0000000249282582000000000;-0.0000345569288474000000000;-0.0000438433817822000000000;-0.0000534263148005000000000;-0.0000460415281049000000000;-0.0000427161239858000000000;-0.0000650468961814000000000;-0.0000808398576808000000000;-0.0000092082044621000000000;-0.0000191729964727000000000;-0.0000156860948283000000000;-0.0000348506589302000000000;0.0000000869077541000000000
3;ldhp*st;;;;;0.0000009835304831000000000;-0.0000039943927549000000000;0.0000003360690962000000000;0.0000030437714010000000000;-0.0000012612978884000000000;-0.0000010854262016000000000;-0.0000003579579012000000000;-0.0000004349691822000000000;-0.0000003625445749000000000;-0.0000009734989294000000000;0.0000002407620306000000000;-0.0000007266436699000000000;0.0000003192551667000000000;-0.0000011630345748000000000;0.0000010911719702000000000;0.0000013622072837000000000;0.0000006337992506000000000;0.0000018098678411000000000;0.0000013176174377000000000;0.0000011118079664000000000;0.0000013244671615000000000;0.0000011216568005000000000;0.0000011781230148000000000;0.0000015511539749000000000;-0.0000019862798114000000000;0.0000016806523458000000000;0.0000019044043979000000000;-0.0000004476801620000000000;-0.0000014054412497000000000;0.0000012887968766000000000;0.0000016372024276000000000;-0.0000000019919556000000000;0.0000002700401727000000000;-0.0000004089693299000000000;-0.0000005781019912000000000;-0.0000012312486666000000000;0.0000003892829797000000000;0.0000000129600249000000000;0.0000002161635706000000000;-0.0000005646948286000000000;0.0000007549743214000000000;0.0000015960167509000000000;0.0000009041816702000000000;0.0000000007857644000000000
4;ldhp*rdhp;;;;;0.0009125244281021000000000;-0.0005546645552173000000000;0.0000030437714010000000000;0.0006684829136573000000000;-0.0000443486223884000000000;-0.0000201348630653000000000;-0.0000012155323871000000000;-0.0000188061671096000000000;0.0000169844532633000000000;0.0000017013793379000000000;0.0000212131491120000000000;-0.0000111323523821000000000;0.0000078219714325000000000;-0.0000003240023415000000000;0.0000334367066038000000000;0.0000325466452472000000000;0.0000355419067464000000000;0.0000349514000454000000000;0.0000256312116476000000000;0.0000134265288240000000000;0.0000226240626438000000000;-0.0000157554414359000000000;-0.0000219643270043000000000;0.0000727260744142000000000;0.0000651187113453000000000;-0.0000427401415553000000000;-0.0000218100423896000000000;0.0000709974454395000000000;0.0000508976792714000000000;-0.0000423560247155000000000;-0.0000142842836550000000000;0.0000000514471416000000000;0.0000196006139884000000000;0.0000290731799058000000000;0.0000358835145616000000000;0.0000350159797060000000000;0.0000322378079028000000000;0.0000458883724145000000000;0.0000613121644997000000000;0.0000046554717484000000000;0.0000106203464533000000000;0.0000124122703354000000000;0.0000324326220878000000000;-0.0000001080330530000000000
5;ldhp*sdom;;1;;;-0.0025694911538901000000000;0.0000299464103246000000000;-0.0000012612978884000000000;-0.0000443486223884000000000;0.0149652544980590000000000;0.0024741832235932000000000;0.0027066230255224000000000;0.0021772183247902000000000;0.0022894915266372000000000;0.0020458852467688000000000;0.0020775296471697000000000;0.0018973547015725000000000;0.0019135171081839000000000;0.0017641804790775000000000;-0.0013049519185480000000000;-0.0000111163487647000000000;-0.0007507753685908000000000;-0.0004131920754552000000000;-0.0001062512132938000000000;-0.0001083311118538000000000;0.0001308537262039000000000;0.0001193767213892000000000;0.0001679719212025000000000;-0.0000439760217529000000000;0.0003259881000280000000000;0.0004577204635596000000000;0.0004041293583373000000000;-0.0002391171686547000000000;0.0000478613312727000000000;0.0002947626224836000000000;0.0003719890611070000000000;0.0000008524687286000000000;0.0002047208610112000000000;0.0001520344763391000000000;0.0002515923750502000000000;0.0002782216861582000000000;0.0000828635066514000000000;0.0002201715598577000000000;0.0003661512552736000000000;0.0002177361118136000000000;-0.0000252110679020000000000;-0.0000156036507398000000000;-0.0000008621040569000000000;-0.0000001370634077000000000
6;ldhp*sdom;;2EST;;;-0.0019721580423996000000000;0.0000340847996522000000000;-0.0000010854262016000000000;-0.0000201348630653000000000;0.0024741832235932000000000;0.0103471048499549000000000;0.0026011408426561000000000;0.0024866552245756000000000;0.0023306818193928000000000;0.0023677499925343000000000;0.0021420919496216000000000;0.0022660186237942000000000;0.0019321136444433000000000;0.0018445826689636000000000;0.0008081537437783000000000;0.0009858497343085000000000;0.0007792034282534000000000;0.0011049923554611000000000;0.0009239852601467000000000;0.0009827018662939000000000;0.0011976316551417000000000;0.0011389292131628000000000;0.0012022123475394000000000;0.0013286251916734000000000;0.0008871465285977000000000;0.0014298462909808000000000;0.0013629682233844000000000;0.0009191225104117000000000;0.0011233145512417000000000;0.0013017053298015000000000;0.0012038762714794000000000;0.0000014082893051000000000;0.0000715258606482000000000;-0.0000074617533392000000000;0.0000632352056447000000000;0.0000775391321299000000000;-0.0001407327790410000000000;-0.0000065315365087000000000;0.0001504297912771000000000;-0.0001744257422165000000000;-0.0000213015142592000000000;-0.0000122059178170000000000;0.0000101928095289000000000;-0.0000019617580685000000000
7;ldhp*sdom;;2OUEST;;;-0.0015248333647000000000000;0.0000147184233579000000000;-0.0000003579579012000000000;-0.0000012155323871000000000;0.0027066230255224000000000;0.0026011408426561000000000;0.0061930991231728000000000;0.0023241017046790000000000;0.0023230191202169000000000;0.0021839455731267000000000;0.0021040662574976000000000;0.0020921917709421000000000;0.0019332197603254000000000;0.0018435574302460000000000;-0.0013027319697600000000000;-0.0001322516356913000000000;-0.0006632040233895000000000;-0.0003525110844918000000000;-0.0001059351457162000000000;-0.0000375289050511000000000;0.0001509520679645000000000;0.0001356511443714000000000;0.0001652806910601000000000;-0.0001725988973059000000000;-0.0001467193507790000000000;0.0004580917625877000000000;0.0000943335301788000000000;-0.0002522097248521000000000;0.0000032917612131000000000;0.0002787338371197000000000;0.0000702621273606000000000;0.0000008113924590000000000;-0.0001499345909879000000000;-0.0001219725207473000000000;-0.0001003073477600000000000;-0.0000665535734861000000000;-0.0001125775272774000000000;-0.0001058934605137000000000;0.0000509595158601000000000;0.0001967150896766000000000;-0.0000343722011644000000000;-0.0000311272683602000000000;0.0000070410422588000000000;-0.0000009133745988000000000
8;ldhp*sdom;;3EST;;;-0.0012846020359696000000000;0.0000247396192419000000000;-0.0000004349691822000000000;-0.0000188061671096000000000;0.0021772183247902000000000;0.0024866552245756000000000;0.0023241017046790000000000;0.0028940404774296000000000;0.0021995664919646000000000;0.0022042099951326000000000;0.0021088881227433000000000;0.0022332605358523000000000;0.0019474948258401000000000;0.0019122066930831000000000;0.0001846621125673000000000;0.0002326861547976000000000;0.0002261519224407000000000;0.0002377935203802000000000;0.0001111347689466000000000;0.0002428148066866000000000;0.0004403901411075000000000;0.0004090841682752000000000;0.0004266844389203000000000;0.0003390934042484000000000;0.0002958844148469000000000;0.0007069682509880000000000;0.0004105487615820000000000;0.0002639402129576000000000;0.0003205921680054000000000;0.0005410066104265000000000;0.0003592136915497000000000;0.0000003397851354000000000;-0.0000689981569897000000000;-0.0000886836714474000000000;-0.0000634238313867000000000;-0.0000534139461741000000000;-0.0000688794324318000000000;-0.0000598647886721000000000;0.0000254117166486000000000;0.0001578056499789000000000;-0.0000573262474286000000000;-0.0000140919577940000000000;0.0000054221688241000000000;-0.0000013102328693000000000
9;ldhp*sdom;;3OUEST;;;-0.0015956819126508000000000;-0.0000263131946168000000000;-0.0000003625445749000000000;0.0000169844532633000000000;0.0022894915266372000000000;0.0023306818193928000000000;0.0023230191202169000000000;0.0021995664919646000000000;0.0025565214906757000000000;0.0020828347289828000000000;0.0020744119446766000000000;0.0020318717988265000000000;0.0019268473291711000000000;0.0018433952008243000000000;-0.0001562434001047000000000;-0.0000728848161217000000000;-0.0002769981575588000000000;-0.0001648867911466000000000;-0.0001124511745900000000000;-0.0000756402390491000000000;0.0001178939273294000000000;0.0000985407909401000000000;0.0001268213578668000000000;0.0001047197610549000000000;-0.0000041808837628000000000;0.0003876608076621000000000;0.0000569534514224000000000;-0.0002511324424252000000000;-0.0000002485612363000000000;0.0002413921201624000000000;0.0000564303138042000000000;0.0000004719191305000000000;-0.0000894012589691000000000;-0.0000974546279491000000000;-0.0000774266455204000000000;-0.0000367655832313000000000;-0.0001015665617902000000000;-0.0000661465637238000000000;0.0000689067670605000000000;0.0001864628016222000000000;-0.0000640315068112000000000;-0.0000057755192032000000000;0.0000036334236937000000000;-0.0000005664619654000000000
10;ldhp*sdom;;4EST;;;-0.0010851975651418000000000;0.0000222974983109000000000;-0.0000009734989294000000000;0.0000017013793379000000000;0.0020458852467688000000000;0.0023677499925343000000000;0.0021839455731267000000000;0.0022042099951326000000000;0.0020828347289828000000000;0.0025656674767210000000000;0.0020256900237482000000000;0.0022980896518989000000000;0.0020033333789251000000000;0.0018872337833595000000000;0.0001142107483177000000000;-0.0000211554444639000000000;0.0000778671251159000000000;-0.0000016534685913000000000;0.0000748565836929000000000;0.0000681493779591000000000;-0.0001568984273372000000000;0.0000352628932842000000000;-0.0001381604735032000000000;0.0000115008524982000000000;-0.0000357436619667000000000;0.0004029474410759000000000;0.0001678384487790000000000;0.0000626278813620000000000;0.0000320745199345000000000;0.0002006245253788000000000;0.0001277860906753000000000;0.0000005238609191000000000;0.0000019323949783000000000;-0.0000193800506599000000000;-0.0000117964351549000000000;-0.0001013553028004000000000;-0.0000250229202831000000000;-0.0000063593897553000000000;0.0000440617452304000000000;0.0001689897820507000000000;-0.0000592270973153000000000;-0.0000089227004208000000000;0.0000014905652520000000000;-0.0000012894615016000000000
